studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2200423,TempPass123!,Student2200423,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,28,False,106441579,3
2200822,TempPass123!,Student2200822,1,1,2022-03-01,F,인천광역시 연수구 송도동,31,False,101739893,3
2200801,TempPass123!,Student2200801,1,1,2022-03-01,F,부산광역시 해운대구 우동 1408,34,False,109644395,3
2200781,TempPass123!,Student2200781,1,1,2022-03-01,F,전라북도 남원시 금동로 5,35,False,109216118,3
2200604,TempPass123!,Student2200604,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,41,False,104016366,3
2200548,TempPass123!,Student2200548,1,1,2022-03-01,F,부산광역시 해운대구 우동 1408,44,False,107065308,3
2200882,TempPass123!,Student2200882,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,50,False,105835542,3
2200993,TempPass123!,Student2200993,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,53,False,103156246,3
2200220,TempPass123!,Student2200220,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,6,False,101860133,3
2200003,TempPass123!,Student2200003,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,10,False,108159414,3
2200832,TempPass123!,Student2200832,1,1,2022-03-01,F,전라북도 군산시 대학로 120,12,False,106722271,3
2200399,TempPass123!,Student2200399,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,13,False,108800984,3
2200198,TempPass123!,Student2200198,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,14,False,103762508,3
2200144,TempPass123!,Student2200144,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,18,False,105656423,3
2200903,TempPass123!,Student2200903,1,1,2022-03-01,F,전라북도 정읍시 칠보면 정읍로 33,21,False,107191643,3
2200322,TempPass123!,Student2200322,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,26,False,105624701,3
2200609,TempPass123!,Student2200609,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,28,False,102414676,3
2200412,TempPass123!,Student2200412,1,1,2022-03-01,F,전라북도 남원시 금동로 5,32,False,106650798,3
2200732,TempPass123!,Student2200732,1,1,2022-03-01,F,전라북도 남원시 금동로 5,47,False,101495741,3
2200326,TempPass123!,Student2200326,1,1,2022-03-01,F,충청남도 논산시 강경읍 논산로 14,53,False,101574242,3
2200546,TempPass123!,Student2200546,1,1,2022-03-01,F,대구광역시 중구 동성로 5,3,False,107552328,3
2200421,TempPass123!,Student2200421,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,13,False,106530078,3
2200922,TempPass123!,Student2200922,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,15,False,102509296,3
2200518,TempPass123!,Student2200518,1,1,2022-03-01,F,전라북도 남원시 금동로 5,18,False,108279284,3
2200081,TempPass123!,Student2200081,1,1,2022-03-01,F,전라북도 군산시 대학로 120,21,False,102536990,3
2200127,TempPass123!,Student2200127,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,25,False,105386594,3
2200605,TempPass123!,Student2200605,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,32,False,108934497,3
2200948,TempPass123!,Student2200948,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,35,False,103945029,3
2200551,TempPass123!,Student2200551,1,1,2022-03-01,F,인천광역시 연수구 송도동,36,False,107038127,3
2200616,TempPass123!,Student2200616,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,45,False,107781433,3
2200006,TempPass123!,Student2200006,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,48,False,104681176,3
2200190,TempPass123!,Student2200190,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,50,False,106139593,3
2200306,TempPass123!,Student2200306,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,51,False,104157886,3
2200746,TempPass123!,Student2200746,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,3,False,103439513,3
2200164,TempPass123!,Student2200164,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,4,False,108147720,3
2200938,TempPass123!,Student2200938,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,5,False,105500512,3
2200477,TempPass123!,Student2200477,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,8,False,107412032,3
2200187,TempPass123!,Student2200187,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,10,False,107885754,3
2200809,TempPass123!,Student2200809,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,11,False,104044113,3
2200635,TempPass123!,Student2200635,1,1,2022-03-01,F,전라북도 남원시 금동로 5,12,False,108405719,3
2200777,TempPass123!,Student2200777,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,13,False,107759607,3
2200354,TempPass123!,Student2200354,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,19,False,109960469,3
2200303,TempPass123!,Student2200303,1,1,2022-03-01,F,대구광역시 중구 동성로 5,20,False,109475621,3
2200648,TempPass123!,Student2200648,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,22,False,103455060,3
2200509,TempPass123!,Student2200509,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,24,False,101282951,3
2200408,TempPass123!,Student2200408,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,30,False,103542805,3
2200863,TempPass123!,Student2200863,1,1,2022-03-01,F,인천광역시 연수구 송도동,31,False,105715955,3
2200816,TempPass123!,Student2200816,1,1,2022-03-01,F,전라북도 군산시 대학로 120,38,False,105980557,3
2200545,TempPass123!,Student2200545,1,1,2022-03-01,F,전라북도 남원시 금동로 5,39,False,101620207,3
2200349,TempPass123!,Student2200349,1,1,2022-03-01,F,전라북도 남원시 금동로 5,42,False,107106992,3
2200319,TempPass123!,Student2200319,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,43,False,108673420,3
