studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2500704,TempPass123!,Student2500704,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,44,False,106864005,1
2500530,TempPass123!,Student2500530,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,45,False,108859501,1
2500420,TempPass123!,Student2500420,2,1,2025-03-01,F,전라북도 진안군 정천면 진안로 15,46,False,109816743,1
2500752,TempPass123!,Student2500752,2,1,2025-03-01,F,충청남도 금산군 금산읍 금산로 16,47,False,104578799,1
2500140,TempPass123!,Student2500140,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,48,False,103832986,1
2500012,TempPass123!,Student2500012,2,1,2025-03-01,F,인천광역시 연수구 송도동,49,False,107199672,1
2500755,TempPass123!,Student2500755,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,50,False,101560996,1
2500024,TempPass123!,Student2500024,2,1,2025-03-01,M,전라북도 남원시 금동로 5,51,False,101419877,1
2500084,TempPass123!,Student2500084,2,1,2025-03-01,M,전라북도 남원시 금동로 5,52,False,106711544,1
2500516,TempPass123!,Student2500516,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,53,False,105519822,1
2500013,TempPass123!,Student2500013,2,1,2025-03-01,F,전라북도 완주군 구천면 완주로 88,1,False,108435150,1
2500496,TempPass123!,Student2500496,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,2,False,102691783,1
2500375,TempPass123!,Student2500375,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,3,False,103144066,1
2500052,TempPass123!,Student2500052,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,4,False,109666674,1
2500942,TempPass123!,Student2500942,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,5,False,103669374,1
2500507,TempPass123!,Student2500507,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,6,False,101083047,1
2500908,TempPass123!,Student2500908,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,7,False,108345866,1
2500329,TempPass123!,Student2500329,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,8,False,108648937,1
2500019,TempPass123!,Student2500019,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,9,False,109346055,1
2500980,TempPass123!,Student2500980,2,1,2025-03-01,F,전라북도 완주군 구천면 완주로 88,10,False,106021768,1
2500396,TempPass123!,Student2500396,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,11,False,103478029,1
2500903,TempPass123!,Student2500903,2,1,2025-03-01,M,전라북도 남원시 금동로 5,12,False,103120997,1
2500521,TempPass123!,Student2500521,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,13,False,104173738,1
2500890,TempPass123!,Student2500890,2,1,2025-03-01,F,전라북도 고창군 심원면 고창로 9,14,False,109841614,1
2500481,TempPass123!,Student2500481,2,1,2025-03-01,M,광주광역시 북구 효천로 101,15,False,109990213,1
2500816,TempPass123!,Student2500816,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,16,False,105275940,1
2500970,TempPass123!,Student2500970,2,1,2025-03-01,M,전라북도 군산시 대학로 120,17,False,105275657,1
2500201,TempPass123!,Student2500201,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,18,False,109179463,1
2500585,TempPass123!,Student2500585,2,1,2025-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,19,False,101683395,1
2500866,TempPass123!,Student2500866,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,20,False,108187081,1
2500273,TempPass123!,Student2500273,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,21,False,103649721,1
2500010,TempPass123!,Student2500010,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,22,False,102441959,1
2500220,TempPass123!,Student2500220,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,23,False,108347134,1
2500579,TempPass123!,Student2500579,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,24,False,108326281,1
2500600,TempPass123!,Student2500600,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,25,False,108363739,1
2500136,TempPass123!,Student2500136,2,1,2025-03-01,F,인천광역시 연수구 송도동,26,False,101036536,1
2500562,TempPass123!,Student2500562,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,27,False,101957644,1
2500042,TempPass123!,Student2500042,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,28,False,105158156,1
2500842,TempPass123!,Student2500842,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,29,False,105623288,1
2500392,TempPass123!,Student2500392,2,1,2025-03-01,M,인천광역시 연수구 송도동,30,False,101915174,1
2500782,TempPass123!,Student2500782,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,31,False,108617615,1
2500952,TempPass123!,Student2500952,2,1,2025-03-01,F,전라북도 완주군 구천면 완주로 88,32,False,101950388,1
2500874,TempPass123!,Student2500874,2,1,2025-03-01,M,전라북도 군산시 대학로 120,33,False,108595598,1
2500473,TempPass123!,Student2500473,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,34,False,104464293,1
2500848,TempPass123!,Student2500848,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,35,False,106896489,1
2500490,TempPass123!,Student2500490,2,1,2025-03-01,F,인천광역시 연수구 송도동,36,False,101271039,1
2500121,TempPass123!,Student2500121,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,37,False,105859954,1
2500093,TempPass123!,Student2500093,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,38,False,108175219,1
2500854,TempPass123!,Student2500854,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,39,False,109028151,1
2500907,TempPass123!,Student2500907,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,40,False,107280952,1
2500978,TempPass123!,Student2500978,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,41,False,105778680,1
2500987,TempPass123!,Student2500987,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,42,False,106683694,1
2500799,TempPass123!,Student2500799,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,43,False,101000236,1
2500429,TempPass123!,Student2500429,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,44,False,105124389,1
2500371,TempPass123!,Student2500371,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,45,False,105157695,1
2500364,TempPass123!,Student2500364,2,1,2025-03-01,M,광주광역시 북구 효천로 101,46,False,106022963,1
